PC1,PC2,PC3,PC4,PC5,target_class
-0.8749009454638176,-0.7164287516926824,0.1712237398856739,0.2810804903038454,-0.26037763493083177,0
-0.244672432441283,-0.21930520379134158,-0.7390620425755771,-0.1671856852915376,-0.10511994058055461,0
-1.6771537478203749,0.21757130631576901,0.5588271734167767,0.5481651488309197,0.3970942525083444,0
-1.398167575384375,-0.6355370209468232,0.2651629547377803,-0.2540884497296302,0.4580960631920773,0
-1.186104860826291,-0.07892080565214776,-0.017065741355186414,-0.031727168013707716,0.3773665946462692,0
-0.3483130238916818,-0.41991575269763465,-0.83229015573253,-0.6285036513041506,0.13546322535083738,0
-1.5859604372901661,-0.9851525461832081,0.9929495624995417,0.37476969230691853,-0.06613210711205864,0
-1.5969813887080881,-0.3513686155671514,0.4352551337549178,0.05701578940489066,0.17308649891760583,0
-0.7397806896000376,1.0292013786325447,0.0648368985953832,1.116554731326664,0.15516996275585743,0
-0.49623230168319254,1.6867419045926988,-0.4959630617690415,0.03731261418537328,0.7103661623252961,0
-1.3256122453698267,0.8408407063651033,-0.062352314883672995,0.2106879317802839,0.6870729703823154,0
0.7168086969665438,0.5153706761738783,-0.8325408189534215,0.0052770505509192895,-0.4777194468620997,0
0.10061363773634656,-0.24053894688268307,-0.41351864170126457,0.5594623684369379,-0.32793235745285776,0
-0.7278033424230518,1.1507071437045269,-0.6460355835101197,-0.2852123153925796,0.8559972620757613,0
-0.18837595331510854,1.0578630327406615,-0.7333196800204986,-0.19289155335555294,0.3328473309486831,0
-0.4036098801976264,-1.2753463712213833,0.036378264426809595,0.07490576049419183,-0.4329398685187808,0
-0.9245841403586238,0.9108479058485424,-0.16280993097815633,0.55061533533576,0.39716698381806154,0
9.347173634494373,-4.055248120336779,0.9375622657107902,1.0536256264230346,1.869088628322341,1
-2.0494893158802316,-2.605294355266901,1.6940746832086,-0.45185126983666724,-0.2591677272389503,0
3.9734794026730276,-1.4300858644849312,-0.8154320734933888,0.16340928562773932,-0.2708540280417716,1
-1.003159115549379,-0.32663022109091355,0.16915275439037472,0.376443524807952,-0.050755777897633615,0
0.30709344006496425,-0.15675217448419854,-0.9368257011293617,-0.20155433398171602,-0.2945320255480075,0
0.6831647932306866,1.8655419222906664,-0.483406496950812,-0.6164854401080345,0.5297707725470688,0
-0.10400119744582163,2.6403898175612905,0.0536003450023415,0.5957933659593855,0.5460613029024008,0
-1.5076640638391288,-0.11184806047872341,0.5742669144619125,0.5324424870573385,0.20841699962269022,0
-0.11630612348451018,1.3896700899285894,-0.32902880325622225,0.9156611074137977,-0.11707878380332641,0
0.40762653000018956,-0.2694154228573022,-0.941058055912533,-0.05570770658966187,-0.3611789399841215,0
-0.0648174011672908,3.22151562933128,-0.22953053083084124,-1.0324916996224578,1.4500725200055344,0
0.5071434960091885,0.501876295945436,-0.7463407956470386,-0.04556018266504889,-0.3356477425478519,1
0.015666388684378987,1.511413182224281,-0.16356835368203668,1.0389012485994904,-0.2366909970439213,0
2.555253297792218,4.297914614829068,1.727354258621671,-2.7106846720379036,0.49333383575845036,0
-0.1673339598047789,-2.0373000288016097,-0.2070917623439096,-0.4502660432397531,-0.6973279626485375,0
0.45998970585472787,1.469426751809934,-0.46884322160265546,0.29069823580365695,-0.17498472125350586,0
-0.27636447991033253,-0.23239653579642497,-0.45948848922993735,-0.13034022771101184,-0.12948963128514548,1
7.732171556164977,-3.6981642324427164,-0.17098161953755048,1.0965300246012852,1.472193476380441,1
-0.4265342054349749,0.30441590389289197,-0.5675388826767136,-0.07319914240896719,0.08329328551871808,0
-0.5088590016720432,1.4089889003213727,-0.8402943461713103,-0.7438780175740599,0.9151953454823295,0
-1.5200821807057427,-0.8930559632438791,0.6538260860290546,0.07097467370981685,0.11393118850084936,0
1.133418098777393,0.47009056144537015,-1.0069353698102705,-0.14170340387081895,-0.6733162419217036,0
-0.9335025172178888,0.7097565545425399,-0.15651857096229768,0.3696685890885919,0.1896365725788341,0
4.099752764598244,-2.454987859547306,-1.1102298038755498,0.3274885730644823,0.007263368201907778,1
3.753192898763085,-1.3151842614328029,-0.9407240944040175,-0.20557213977627561,-0.17775764879857017,1
-0.5609617451672834,1.3481122036871438,-0.281350290919982,0.36913571097592607,0.4566441770086281,0
2.9115477222351314,2.1133667577164146,0.7142348334407802,-0.5323719714227712,-1.0429454400477451,1
-0.25033299328731,-0.417459579183251,-0.7903416924359301,-0.3544725275873177,-0.19067872067192917,0
-0.11001093628085867,0.285791345816553,-0.5864237666772163,0.46879407756821995,-0.24247656666229972,0
-1.5436247131026661,-1.3440128154624353,0.5804734395724596,-0.5457117504031361,0.13599535218926337,0
-0.0635048298138988,0.27411848452566684,-0.5731995346225334,0.11642871896955126,-0.2184336324493762,0
-4.008981823297472,-2.943803933105559,3.806109812076986,-0.4319558941693963,0.2224811244407365,0
-0.8809209688148145,-0.25049569181847336,0.23999143873994894,0.6385252013183305,-0.2677661191317468,0
-1.441153060981156,-0.7844541735917657,-0.22258661392037712,-1.2483345167572713,0.8181216306521503,0
-0.9304723068366346,0.17430789029414265,-0.7216686457477843,-0.7353544800693702,0.5130344163347154,0
0.2263960037014221,0.9207098373120485,-0.5912104533633935,0.1328878435848516,-0.18220520016724456,0
-0.4758987757329211,0.39751080606400674,-0.7461203351146669,-0.28123763760099524,0.1465654868940911,0
-0.43179442018948816,0.3981253262216024,-0.39486131859178875,0.3936710258823364,0.0405429596647895,0
-0.45220824744986643,0.36648578343931093,-0.28849441065999387,0.40127468627260143,-0.0208865294345621,0
-0.8865661646329466,0.5787183027397201,-0.3336990132592301,0.0849023504053473,0.3442493499370221,0
-0.8883210632574479,0.8638930359763057,-0.36153923730766546,0.11080558402116776,0.5258421484316036,0
0.6109435001142326,-0.5850433155893773,-1.0224345558554102,-0.416464562719572,-0.5345517545714006,0
-0.45967242849527806,-0.4838598300733277,-0.48054684163734085,-0.22250066787445796,-0.12849039272845816,0
-2.0166360556492027,-3.0407863682837895,1.551910352792232,-1.0836600852390696,-0.10361415759944638,0
-0.6950281172208551,0.3389514099448501,-0.2813077470559684,0.4347989312795206,0.14242196017723266,0
0.6517980887820172,0.4042566522731663,-0.8109690534363828,-0.026969910867184248,-0.4663757646059982,0
0.009387852143878292,-1.670960416817268,-0.3651159382102498,-0.27503368669563555,-0.7008480209991946,0
-1.8630429134011517,-0.1157783286055907,0.8188412895016012,0.5109505914869873,0.3194931529877852,0
7.164447479324576,-3.097821329270333,-0.06681774030154347,0.9190060107518396,1.2856286618795254,1
-0.714054659746374,1.646577862620686,0.06119732498991512,1.0997196789960906,0.3152244655061086,0
0.4199717064725486,0.020584188652704356,-0.9515762818759066,-0.4009635830229682,-0.19326318988590993,0
0.6096115327075476,-0.3504335867825921,-0.9487854253691036,-0.003780848224391405,-0.5398199081548533,0
-0.8823023558925656,0.8779133709362573,0.24824321681631786,1.0789983866466997,0.029719982872190437,0
-0.8843983740995967,-1.3217821840316932,-0.011315686557443463,-0.551673116815897,-0.037132162257452486,0
0.45515389137822926,-0.9999355222903282,-1.2273387131921365,-0.7016180368842772,-0.4083649079931859,0
5.463187807430893,-1.5790247001948516,-0.07106899267348711,0.7538996722940996,-0.03941250671858692,1
0.4060268856399915,-1.1367740520181142,-0.9677848439766726,-0.4686424537594747,-0.6366854390492981,0
-0.25148773072658337,1.1048586270489862,-0.5655564518309504,0.03752507967062467,0.33767073757197386,0
-0.5293263647391923,-0.3207914768179983,-0.37601849176557267,0.08554311259589713,-0.26612621377871243,0
3.721429649932089,0.2931985125536338,0.057040366953175436,-0.017586077029523382,-0.6795567797227436,1
-1.594918429752578,-1.2798211729577567,1.43528460013959,0.9513048596892353,-0.7151459687125006,0
-0.37104707704725925,-0.4204435653033083,-0.34359248140495613,0.27492168729301336,-0.45443079015675164,0
7.224491000951919,-3.079428901260126,-0.08260570471234051,0.9550989999307729,0.7472861402714528,1
-1.3287684600662015,0.33480668025999083,0.31667040313619976,0.6526477942275625,0.24016471859395797,0
-0.5246439345966782,-0.38595509280059215,0.20018806431430022,0.7766990417910687,-0.40625071604759816,1
0.5889951032922975,1.932481991267451,-0.5230583924108824,-0.5963724768247102,0.3954993447312545,0
-0.5276517403277327,0.49166273194664706,-0.4074337955907873,0.30392488189538536,0.1573637436874329,0
1.065339106514106,-0.8443887712886358,-1.0629249441661244,-0.37014393767379145,-0.7097817434773965,0
-1.5417324137336756,0.4254148074735311,0.39163296295755295,0.5863294771228174,0.4614130292818568,0
-0.7065841556760717,0.4166131911877482,-0.22220860607223947,0.34004311348829724,-0.02509158918366569,0
-1.0125554770320218,0.7923856151645001,0.153611249958024,1.0647212992655397,0.07374110934240696,0
-1.3389939794965449,1.1150187377649314,0.6403333623187154,1.408094202941677,0.23807112139517492,0
-1.4467873732502412,0.4166152449633643,0.1862552404667885,0.3956662250724267,0.44155836921315395,0
-0.1457045705342707,-2.1699609480171795,-0.04609658711179779,-0.2750431943647831,-0.8742220300193858,0
0.6100337825551755,0.8909111393341872,-0.9783614005428006,-0.554295726963209,-0.04574248685126478,0
-0.13453488486036935,-0.2850567225704266,-0.7616475220568176,-0.41421172236179377,-0.04141079848077226,0
-0.25402737968782235,-0.6269439576031313,-0.5938585068687675,-0.13176181761872102,-0.36831523315702835,0
-0.8536980803817547,0.12312551687821106,-0.05352796843676014,0.532052705385748,-0.08231200952505516,0
-0.7172203921487794,1.123962583622215,-0.5981252341401267,-0.2638245373364794,0.7347505742491116,0
-1.5740860053897927,-0.3904873511032064,0.5039084849464273,0.14566800946686997,0.236444746779363,0
-0.4940726533962159,-0.5073301247373911,-0.2709838976024567,0.04384398182454634,-0.02272398447498374,0
-1.1022950513516436,-1.1264867979654547,0.13065252526992543,-0.38675211021299083,-0.034663941788341694,0
0.24161953709834902,-1.1591276132467283,-0.4503605858566928,0.05060153856558677,-0.6557326688466518,0
-1.2808278651496792,1.578242200419998,0.20267515493338017,1.3507106636849637,0.38485644703876676,0
0.17767917084267174,-1.0901832359189432,-0.956310092444887,-0.699915980628416,-0.2418081217289875,0
-0.7919375292247165,-0.7522028082201296,-0.21895771340016873,-0.4743531768106234,0.4047149092856704,0
-0.6076200037500511,-0.19643083719452203,0.047409565838301436,0.8168718417422426,-0.5301032537148329,0
0.6460782112014628,-1.125734007206615,-0.9264894137077846,-0.27206275490603743,-0.7784788050386494,0
0.17412640907512827,-1.5212922879761792,-0.5162275508677083,-0.1377778196212791,-0.7511499342499275,0
-0.6244366570065254,1.1570763052708317,0.13109028097297296,1.4917197009863647,-0.01260069263751821,0
-0.5794577531125271,0.8773851854956952,-0.22357880989088302,0.4481163892639062,0.24136099943241712,0
0.9662281384210384,2.2514643537363623,-0.04399045993434445,-0.17590152003356085,-0.16285493498406364,0
-0.9305608828157356,0.6419932114409739,-0.3488551989632162,0.17291684641934707,0.4336615522421534,0
-0.8170039523048894,1.383301729908579,-0.1116835358041931,0.6507666074370528,0.361832796170252,0
-0.550995365722322,1.4861307101194154,-0.79137746959517,-0.6426277044247667,0.9928705136313423,0
-0.01846621733071743,0.4907814256105734,-0.5367977992428452,0.29215332783342857,-0.14805857230010586,0
-1.065687561480492,-0.40826528095705,0.059444015402806395,-0.006420975614965807,-0.06589646435962561,0
-0.30756551914731234,0.09500582424226033,-0.2441723256183917,0.5182736721002604,-0.2729830475331902,0
-1.0862602082065933,-0.11359874564606455,0.21837049098429928,0.5353957353514857,0.008011620410803643,0
-0.6582610084288296,0.5913691938801751,-0.8085307363776559,-0.6655435981172627,0.8118788735570189,0
-1.0752461325501506,-0.6911464836300751,0.0678679708067874,-0.15169478083166568,-0.0016834392641539152,0
-1.7515076712420303,-0.7219021833369187,1.4390111220369863,1.1413985627093037,-0.3855693848071417,0
-1.3530398554443814,0.060054272967827164,-0.20556548187767254,-0.3799634508904438,0.45815852820750796,0
-1.0148929333126844,0.6287885684457788,-0.23174711556166974,0.16507312781752825,0.4908282311278063,0
-2.9095549709440354,-2.2835242891307432,1.767575484127191,-1.3559803751474842,0.7018557582703844,0
0.42211511050907424,-0.07480203987203202,-1.0301033227493726,-0.3238872408228887,-0.3327244755329938,0
-0.9520477577115173,-0.7407167255405749,0.06095754556022805,-0.1980813699398306,0.22198599513264075,0
-0.7235840421621658,0.9826247520135764,-0.35594458132189033,0.45489498827323016,0.16415402160162884,0
-0.8199284560533401,1.229121102205756,-0.06431666718522605,0.8712902750716117,0.14074939845223527,0
0.33173205174672804,3.9713271593849435,0.3849274584019752,-1.3206774375559678,1.4340014126412362,0
5.8167816447898115,-2.077414133014794,-0.37561902381837864,0.18418041245293934,0.3240430072479604,1
-0.435347115972762,1.0022281289192834,-0.4200801553901725,0.1130808804427579,0.36221233349431614,0
1.2090717733661707,2.4353410643210887,0.21021391332046832,0.12801212845464616,-0.18524650370824805,0
-1.041276724096267,0.585408121233432,-0.5324375967430993,-0.2908627093872808,0.8006963996239099,0
-1.6060639179214091,-0.25144063258106597,0.32055903945682895,-0.13081077921768006,0.539619770692702,0
0.2905218421992746,-1.5081375096301766,-0.9177512072115408,-0.680842562619276,-0.5253600847121286,0
-0.044827569803616386,0.4561755512423251,-0.844058346920686,-0.4308829143895378,0.21128630148928837,0
-1.0916033482639746,0.8230456024768841,-0.08785904819673651,0.6107353017693777,0.3260646813766297,0
-0.5711843131268846,1.1198375717667866,-0.13320728380843883,1.014818592422155,-0.015663915335607716,0
0.16655640079247014,0.7512003435995692,-0.5035406989044826,0.3554256942939303,-0.18032076905359545,0
0.008201817732143174,0.015812817346872298,-1.0802202784838744,-0.6446795384354073,0.275665653199373,0
-1.1752161595683561,0.5579686672243214,0.06825775712745995,0.6323533463340525,0.30665970883579374,0
-2.279688155852049,-2.160951966940127,1.8032163128635945,-0.3173977223371156,-0.09708714930651435,0
0.07893249265784526,-0.1979563646808413,-0.8764166094024837,-0.20145868860604724,-0.23946266254949994,0
-0.045890878391001436,0.22402088227031197,-0.9442627223058168,-0.5001155173119959,0.1282022327252412,0
0.0382820542012418,1.5550105019072378,-0.5309891341054982,0.4191765742681103,0.34496917691657336,0
-2.1484562401668845,-1.4758140852547952,1.3474037817451523,-0.27684712647629145,0.3931133696396699,0
-0.5439452669896429,-2.5999666458462163,-0.08367320616663694,-1.2796276938628837,-0.1839223405376148,0
-0.8143204569582259,0.051643919123398246,-0.28190233343938825,0.1573141792844336,-0.003141071485715003,0
1.5621647041778481,2.614497320908455,0.19762267128205704,-0.8613315102398167,0.022551136797331072,0
-0.4403638659912978,-1.2128491264097678,-0.6267926300466832,-1.0242371604826548,0.038113544521406494,0
-1.2085780684472949,0.440268118737711,0.37839661288552623,0.8967208002278241,0.31082023979882895,0
-2.15631543647646,-0.586304811080782,1.0316216593386758,0.00989969838148395,0.5521900885848386,0
-0.9051960128791021,0.7537980467520072,-0.4138987507567318,-0.03918576100262236,0.5217781115832015,0
-0.30411027783375366,0.7406909920648211,-0.19230095584742415,1.1887457321361468,-0.34636621371964876,0
-1.6151883371109341,0.04044653855257146,0.5816299861438298,0.5419810513181625,0.12884422647773214,0
-0.4243181912877856,-0.18055676915705596,-0.2585744510471775,0.2934691123875693,-0.07284317381593343,0
-0.2912010035668138,-0.5028445336508797,-0.738118524312166,-0.5350894170496082,-0.08104121690912475,0
-1.6482552782076807,-0.7529897034422873,0.9585812471979477,0.45081638278992164,-0.08950107130910188,0
-0.3042803546184181,0.39656355145967037,-0.8865155316981405,-0.34678324155493334,0.35822699500355804,0
5.379807508869349,0.08471547137372461,1.0504772507912734,-0.06698114683615287,-0.6359630116836777,1
0.6275274754693217,2.1193808656505837,-0.19065036461410112,0.042003373195285416,0.08192774783655098,0
-0.8870604081124323,0.14330433840732656,0.003118490170692908,0.5934179957233467,-0.10669664911740157,0
7.022712618260595,-3.4356893243288633,-0.4111200464007339,0.8516714943545015,1.2537784155640377,1
-0.8767243213068501,0.8494491742889018,-0.03653607160568309,0.5787593871975368,0.3641692306028636,0
8.855035505011351,-2.1717642180045225,1.7732794109519203,-0.09107381241614937,0.8532665755475829,1
0.02171636486491443,1.25232785538492,-0.7518914711372339,-0.32424726369458035,0.24404108821516662,0
2.881127556869966,3.419231336346379,2.1375814409999228,-0.9565024820212568,-0.3749219944918944,0
0.14511069949409167,-1.5398422088931845,-0.7355743756288164,-0.7489250402676658,-0.48088698100507715,0
8.915961474834072,-3.144826285622475,1.2633257705162377,0.815318809248991,0.9177530559096859,1
-2.5874042161688733,-1.586439271231124,2.00526789499378,0.21495342014854635,-0.03366069243301425,0
-2.672138177661806,-2.56579971751065,2.4827460159057324,-0.05637348685778313,-0.3846307801210218,0
0.14551080529846655,1.1309041614689197,-0.4453687506747207,0.35954020196078035,-0.0720641033942845,0
0.3747761767332904,1.9225048200085908,-0.31170932531367007,0.17717666947136348,0.1115381911374544,0
-0.6210377241603049,0.21963462092605843,-0.24344857078227805,0.19212313914756848,0.22870440329613925,0
0.11383036302080413,-0.7750716781234145,-1.121041492627788,-0.7438519919952089,-0.23648188743503606,0
-0.5290540918567679,1.660865693055977,-0.1924952560655331,0.9066287395612697,0.22519072272530108,0
-1.4074009327325299,-1.5553121932543774,0.637793725940625,-0.40707654592225945,-0.09506892985869983,0
-0.921580877010457,-0.11343292896727485,0.06198276077178624,0.4397442949902584,0.14274684442171914,0
0.28143214827108,1.0574005137866065,-0.7631611678922942,0.041016912282015996,-0.19198915673778158,0
-0.6982514377524713,0.48301679836770517,0.10002823514606571,1.09777037080703,-0.10520904299010468,0
1.3181441147851911,0.35080430133529883,-1.138475538866161,-0.755113728910762,-0.5172253818481464,0
-1.094837771548659,1.139367581660936,-0.0544112193157852,0.7281381646009241,0.4638275927791395,0
-0.7662147200311236,1.0341012632430018,-0.18658987652023237,0.80386778549313,0.11931569550744653,0
-0.024234689922556733,0.5402333218065009,-0.7603759624871762,-0.3261822474786934,0.06518996825692236,0
-0.10116081789930355,-0.9657896759065733,-0.2084659253113365,0.15705866480500458,-0.2727682035098812,0
-0.18876787121463728,-0.05923958547296179,-0.8070581422378699,-0.28272898315964734,-0.16066791569333266,0
-0.9340017051368791,0.4025524149392576,-0.422584090029852,-0.4076118768735364,0.5566817757396775,0
-1.177891846823415,0.05997354561784078,-0.6056178065339567,-0.9616302149704877,0.6444079337808604,0
-0.9406009304633367,-0.8447123317476863,0.07896487561140285,-0.02451160131272899,-0.2249312234985153,0
-1.3084813065510605,-1.4582812189583103,0.5905282423310687,-0.17841074966219647,-0.1413871098693865,0
0.5377369330747974,0.10686177556381071,-0.5964170734073626,0.558988544308219,-0.41669303025851584,0
5.3045504877730965,-2.329765976710487,-0.8063540914798281,0.06792053289705986,0.515537429862368,1
-0.3665000315157588,-0.1732443866436453,-0.9076735033249803,-0.7025392600229229,0.23511200717475808,0
1.3379919227733252,2.3260024952662315,-0.2074022186470318,-1.130535658365586,0.23506705448467013,0
-0.5399773191299251,1.0821253627031377,-0.711340614070394,-0.20383774334625912,0.5617534561083177,0
-0.33017636838508024,0.2999118057328238,-0.5183145493927604,0.08123715681974303,0.11878657651244766,0
-0.6307736485681572,-2.19504996746445,0.22377635020332123,-0.5284660555314187,-0.6670492067036173,0
-1.0377096222361775,-2.2964279971975925,0.2889383950110206,-1.062131954288692,-0.15514675560944585,0
-2.024639160149935,-0.707077210772747,0.8357869805730991,-0.27652430752887586,0.5268905776488346,0
5.620610630594889,-0.5431664593006615,0.934297962835248,0.7308561222421802,-0.7473294563536369,1
0.38564331741134805,1.4920706092097955,-0.4539339509092271,0.18534000659410746,-0.27237340782767483,0
-0.5750911083641961,0.07507266785950685,-0.22198110800458404,0.5150729462438162,-0.1691333924866015,0
0.4820650960820246,0.8961220276323785,-1.3911598006095238,-1.6647065699781336,0.6770112654621256,0
-0.6939138311119011,0.09964756117309811,-0.6618072564158852,-0.33853790635397085,0.23705627424182177,0
0.32587350196239484,-0.1080530308013732,-0.7265530679327559,0.08174572751982302,-0.5304647942940537,0
2.3512538243211063,-0.3241439817855905,-1.0665100508577232,-0.600922697605976,-0.08688186937122568,1
7.926032058408374,-2.482563224895316,0.8827201367226623,0.6898996078628761,0.6976230521403526,1
-0.8502729814718878,-0.46054287699754,-0.07557041472748716,0.06636100166694926,-0.04159041957814085,0
0.11892403651590522,-0.533041393824585,-0.05918690375416259,0.8738167525409957,-0.6428277510705035,1
-0.13282321032002958,1.1562585957494724,-0.8128477350205959,-0.19216103211084914,0.4984312826973242,0
0.2702683370827542,1.4694717011635483,-0.4047032334307819,0.34555045774075444,-0.09372094746910437,0
-1.3125890448371402,-0.1493267199354882,0.4819364288109657,0.5412821650322092,-0.023768675649582495,0
-0.574496875911049,0.7828707498935531,-0.2727725361651134,0.624732073463518,0.008890657426641885,0
1.2986657046388435,-0.8750371324776727,-1.220766733169435,-0.5239579265086817,-0.5176432498420772,0
-0.829168126691488,0.823579237634435,0.059720829542996554,0.8273628315401129,-0.10754962063636131,0
-0.43387310735627077,-0.6933755447942028,0.172353349569169,0.8377136921875478,-0.6341659007395148,0
0.40628296765299815,-0.8174700548863747,-0.702410259977928,-0.022934175785446563,-0.6704419372055644,0
-0.26920895629289215,-0.8229325901452842,-0.16108580095174377,0.09209361777210472,-0.4003852375752595,0
-0.7341737365285222,-0.2810641115214217,-0.17086542668343419,0.12219812864467497,-0.09443730166987019,0
0.32195230959659604,-0.9181206124255367,-0.7545655583190168,-0.16479326875765168,-0.7438781220263774,0
-1.6000145787828364,0.16968122401639743,0.8653051124518829,1.156733157143351,0.024147286965023888,0
-1.8345418256236719,-0.9650614271673376,0.547671088431297,-0.6905271334233195,0.6653293904789296,0
-1.7090784632763658,-0.10031008323296298,0.6295565986814999,0.3873353371202491,0.2744973881964215,0
-0.01540781806865074,0.28682340447069526,-0.706941373990696,0.10768961245429734,-0.2805898246491968,0
0.015617348837192284,0.8518604569663731,-0.7892015306746755,-0.26673501516345455,0.15029835419500373,0
-0.4331158839127068,-1.8649352273093158,-0.6035945123246278,-1.4033129196851557,0.16865404408347417,0
-2.1878594184662417,-0.4031699194958737,1.141201908439698,0.327444489998437,0.4032545788104296,0
-0.41451351552537885,-0.6885908792275476,-0.44627780234164194,-0.1582361060322141,-0.2414948439591481,0
-0.5092572503564006,0.14970793092259205,-0.10615964414480865,0.6860938141388401,-0.14552219428846994,0
0.7051051492599835,1.28901499440896,-0.6035540167544848,0.011456070351185177,-0.10350251648282473,0
-0.8716220882298107,0.5953348523838194,-0.04475318588292116,0.6391210850603328,0.15910585519092976,0
-0.3223370342694888,0.637721492967141,-0.9554492006650107,-0.5028858853472657,0.5431252295010397,0
-1.2519464785880439,0.35126544320155756,0.14053954598356858,0.3957638495571947,0.3541864860124598,0
0.6928721622209405,-0.4131353699330292,-1.0093888968672085,-0.5182281850331335,-0.36115579360707084,0
-0.5591695210916299,0.865031212756922,-0.3805564829265586,0.42621256684590764,0.0751759709987786,0
-1.6406309869035363,-2.0311094183881364,0.7901793215581803,-0.8582667527084235,0.05645406566414084,0
-1.42838472468002,-2.106758727780255,0.807228555932905,-0.5633721511672383,-0.3940392210948001,0
-1.4525123049976383,-0.13918299231360298,0.7041816711719053,0.8260763529101525,-0.016503511072150524,0
-0.3091337815078227,-0.1496645974185538,-0.27681192197543847,0.46277829955701927,-0.3270433577815798,0
-0.8836354586428816,-0.8556843347839246,0.050389270482518074,-0.07154239326500787,-0.23524440735922003,0
-0.5279937453353889,0.026078710507435116,-0.24293023525374685,0.34289560412274667,-0.18618221809237542,0
-1.0768176049436498,0.1502954748225071,0.08644037377436882,0.3453315006764832,0.067873530322365,0
-0.8657998366581211,-0.42684762140339033,-0.1660518521355579,-0.12421153371100077,0.24955022503190874,0
-0.9842235525504169,0.8327197821375486,-0.22266631208409166,0.39248237495193683,0.34246858374783334,0
0.42121166767178564,0.9485340075790407,-1.1558829704731481,-1.1641938923724124,0.5871454167593833,0
-1.8663056201720916,-0.28013674073385664,0.8800258113239157,0.4171539102717974,0.10071095635661656,0
-1.024756007178375,0.5738608814756464,-0.5372256396793261,-0.5197177547927818,0.6800158335706691,0
-0.3383379820548638,0.09594481701614159,-0.4052108324402003,0.44701341734506284,-0.16116877902176274,0
0.0572593139982272,0.8367159012269078,-0.318613077885725,0.622898463901143,-0.43497913267246996,0
0.6951235817308138,1.9034675789618365,-0.08274822117422773,0.5030703624835452,-0.23663642148463104,0
-1.3474607804622365,0.49653215121725525,-0.021251340467346388,0.1745805215224854,0.6646713652389935,0
-1.0098297819562934,0.6957777699429329,0.1434839237113497,1.046689494688503,-0.05093905439198644,0
-0.4391395426949621,-1.302928860846657,-0.17019488275832584,-0.2506782390883748,-0.15515113204458783,0
-0.7788695324125048,1.5349491603894754,-0.4549533931139583,-0.02385689592924907,0.8320294868362812,0
1.1514163142961,-0.8178738922267459,-1.4807598643011957,-0.7965027954561454,-0.4556838267896913,0
-1.0124223421402356,1.0392790736285678,-0.38918110526828603,0.12188479277731305,0.5487855495157278,0
-0.8086428423898255,0.18146884282779738,-0.3575828497087323,0.05640230324646244,0.15298521372865337,0
-0.3360671239234873,-0.4666733945857603,-0.6872631900371297,-0.5081475887196901,-0.19032337079212663,0
-1.4950133056788726,1.0638524740261084,0.6716094084069603,1.605043116571346,0.2518620196832767,0
-1.2436438884870975,-0.31786225343172614,0.15803140985407466,0.03450783242914033,-0.012645303905497856,0
-0.5884350210385751,0.6492807653419407,-0.4452370053850442,0.24658267780122237,0.0835944724668698,0
0.4521991003532197,-1.2659699107252218,-0.732235537445736,-0.22620739258963246,-0.3676982213833639,0
-2.2587259366600323,-0.8950119752963741,1.3481249284232255,0.03976203904586977,0.37483722583395696,0
-1.106586250893709,-0.3755495124156593,-0.09530972330946658,-0.1994899515230798,0.09606300590912187,0
-0.6723433799263908,0.5468342376245751,-0.22507347967118738,0.6939002450452151,0.0009447669377457942,0
0.8043025649447232,-1.6891854690259822,-0.7296696548544289,0.021732405064772663,-0.9229843533763563,0
-0.4120997896539125,0.4205301287169682,-0.6001606819823294,0.21269447181656204,-0.00347705461737249,1
-0.6424332789593526,0.8266217319234077,-0.2732650710690722,0.5649255692909272,-0.026422759453698715,0
-1.1653043331645592,0.6091915274910393,-0.11601674098720677,0.35488637207229773,0.4158811811309224,0
-0.06928149502728184,-1.3284268913601405,-1.0120506869755492,-1.2110519962467103,-0.09274154310774879,0
-1.097023587720908,0.4523622859498498,-0.26849723085672544,-0.07007549310666421,0.5948814926572737,0
-0.20691715342588146,0.45101351248789223,-0.5786826025710184,0.1686288969836348,-0.17458009413976053,0
-1.3348918031669308,-0.2826627581433694,0.10149542113169059,-0.11991394655203798,0.2622071945181416,0
0.3466762441178085,1.0733762717611206,-0.8543748401739256,-0.33010748668513346,0.09965809844941878,0
-0.5320690849565375,-1.279227183941023,-0.2358186798932742,-0.507385488068284,-0.2069880812258423,0
-3.1467074381388267,-3.5825284441839256,2.703462850995173,-1.473222891037682,0.04289299059810526,0
-1.2858167583860793,-0.14112317351032413,-0.012773018859352192,-0.11540649117896962,0.2586730885554906,0
-1.748149879099784,-1.612541200481316,1.2189392329016029,0.06370215333688228,-0.158438994677524,0
-1.270447278874162,1.2133982821373692,0.31639309495532053,1.2423460471986851,0.3429478676087025,0
0.13841881510669346,0.26075594966546967,-0.8121960297070592,-0.058878985082370494,-0.2865309769872371,0
0.20023442699491126,0.6141172996338731,-0.6083960534999163,0.23477530521333193,-0.33273147470514164,0
-0.019996478814533685,0.4890306570555828,-0.8690857438234683,-0.21523707487574578,-0.04524616817520286,0
-0.4581565147308978,0.5975889613162553,-0.3687497145131539,0.6000954807439176,-0.0961185654169183,0
-1.2571284911229619,0.02975266903882236,-0.1744567938480904,-0.38724465996542634,0.5336678690571567,0
0.5110784494807443,-1.3763474133902724,-1.0411137325489934,-0.7755130162590856,-0.38128205377893226,0
